SRR1778450.KEGG,SRR1778451.KEGG,SRR1778452.KEGG,SRR1778453.KEGG,SRR1778454.KEGG,SRR1778455.KEGG,SRR1778456.KEGG,SRR341654.KEGG,SRR341655.KEGG,SRR341656.KEGG,SRR341657.KEGG,SRR341658.KEGG,SRR341659.KEGG,SRR341660.KEGG,SRR341661.KEGG,SRR341662.KEGG,SRR341663.KEGG,SRR341664.KEGG,SRR341665.KEGG,SRR341666.KEGG,SRR341667.KEGG,SRR341668.KEGG,SRR341669.KEGG,SRR341670.KEGG,SRR341671.KEGG,SRR341672.KEGG,SRR341673.KEGG,SRR341674.KEGG,SRR341675.KEGG,SRR341676.KEGG,SRR341677.KEGG,SRR341678.KEGG,SRR341679.KEGG,SRR341680.KEGG,SRR341681.KEGG,SRR341682.KEGG,SRR341683.KEGG,SRR341684.KEGG,SRR341685.KEGG,SRR341686.KEGG,SRR341687.KEGG,SRR341688.KEGG,SRR341689.KEGG,SRR341690.KEGG,SRR341691.KEGG,SRR341692.KEGG,SRR341693.KEGG,SRR341694.KEGG,SRR341695.KEGG,SRR341696.KEGG,SRR341697.KEGG,SRR341698.KEGG,SRR341699.KEGG,SRR341700.KEGG,SRR341701.KEGG,SRR341702.KEGG,SRR341703.KEGG,SRR341704.KEGG,SRR341705.KEGG,SRR341706.KEGG,SRR341707.KEGG,SRR341708.KEGG,SRR341709.KEGG,SRR341710.KEGG,SRR341711.KEGG,SRR341712.KEGG,SRR341713.KEGG,SRR341714.KEGG,SRR341715.KEGG,SRR341716.KEGG,SRR341717.KEGG,SRR341718.KEGG,SRR341719.KEGG,SRR341720.KEGG,SRR341721.KEGG,SRR341722.KEGG,SRR341723.KEGG,SRR341724.KEGG,SRR341725.KEGG,SRR413615.KEGG,SRR413626.KEGG,SRR413631.KEGG,SRR413632.KEGG,SRR413633.KEGG,SRR413634.KEGG,SRR413668.KEGG,SRR413669.KEGG,SRR413670.KEGG,SRR413671.KEGG,SRR413672.KEGG,SRR413673.KEGG,SRR413674.KEGG,SRR413675.KEGG,SRR413676.KEGG,SRR413677.KEGG,SRR413678.KEGG,SRR413680.KEGG,SRR413686.KEGG,SRR413694.KEGG,SRR413700.KEGG,SRR413708.KEGG,SRR413714.KEGG,SRR413721.KEGG,SRR413724.KEGG,SRR413725.KEGG,SRR413726.KEGG,SRR413727.KEGG,SRR413728.KEGG,SRR413730.KEGG,SRR413731.KEGG,SRR413732.KEGG,SRR413733.KEGG,SRR413734.KEGG,SRR413735.KEGG,SRR413736.KEGG,SRR413737.KEGG,SRR413738.KEGG,SRR413742.KEGG,SRR413743.KEGG,SRR413744.KEGG,SRR413745.KEGG,SRR413746.KEGG,SRR413747.KEGG,SRR413748.KEGG,SRR413749.KEGG,SRR413750.KEGG,SRR413751.KEGG,SRR413752.KEGG,SRR413753.KEGG,SRR413754.KEGG,SRR413756.KEGG,SRR413757.KEGG,SRR413758.KEGG,SRR413759.KEGG,SRR413760.KEGG,SRR413761.KEGG,SRR413762.KEGG,SRR413763.KEGG,SRR413764.KEGG,SRR413765.KEGG,SRR413766.KEGG,SRR413767.KEGG,SRR413768.KEGG,SRR413769.KEGG,SRR413770.KEGG,SRR413771.KEGG,SRR413772.KEGG,SRR413773.KEGG
0.0,1.7464417646856127,0.0,0.0,0.02515639823756271,0.0,0.0,0.0,0.0,0.0,0.0,0.20469164093160705,0.0,0.0,0.10277905067678823,0.0,0.0,0.008687667622956585,0.0,0.0,0.0,0.0,0.0,1.8514152468605616,0.0,0.0,0.0,0.0039475786955819004,0.0,0.003141652031268578,0.0,0.0,0.0,0.0,0.0,0.002104798630307501,0.010951663165795038,0.0,0.0,0.0,0.013054853099598895,0.0,0.0,0.02271579349282337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004638014828748804,0.0,0.0,0.0,0.002248850616017821,0.0,0.0,0.0,0.0184917490398792,0.0,0.0,0.045093438344947515,0.0,0.0064057506840531206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02434805050033506,0.0,0.0,0.0,0.023922422332126842,0.0,0.0,0.0,0.03210084316702408,0.004594872249485486,0.0,0.04178967267701525,0.0,0.0,0.0,0.8753397183678415,0.03105636313328185,0.0,0.0,0.016153969037529428,0.0,0.0037461392328946375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20387770152325688,0.0043647567018072295,0.0,0.057332425613787666,0.0,0.2646565254834777,0.0,0.0,0.0,0.2453374505556436,0.0,0.0,0.0,0.0,0.026176822101942214,0.0,0.03670728352074864,0.0024072911891495808,0.3769793335433581,0.0,0.0,0.0,0.2813124908581435,0.0,0.0214797274104514,0.004522965083605961,0.0,0.0,0.0,0.02065509461241314,0.004968731748678298,0.0,0.002292063407101732,0.22802441254002506,0.008171323181121482,0.04226610563707598,0.0048968432148474616
0.0,0.0,0.0005769626315205147,0.0,0.0,0.0011392791262761165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005913837413801258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25415862929203803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08166685575430316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073390460081619955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005716160227065653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027385198069288033,0.0,0.0,0.0,0.0,0.0006634871284660384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036454089531588853,0.0,0.0
0.0,0.4133774452677079,0.005414360722459368,0.002652119672700673,0.0,0.0,0.0,0.5239633457906694,1.6894959799215383,0.0,0.0,0.0,0.0,0.0,0.07162539397376963,0.0,0.016125436131898863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008076830927332447,0.0,0.0,0.0,0.0,0.0,0.023922422332126842,0.0075256326437660405,0.0,0.0,0.0,0.0,0.0,0.0,0.018819305750125484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01335505866906758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095908259571858,0.014312440012689581,0.0,0.0,0.0,0.0015860923540263687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007008872064418548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055056793368935104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012683083443014841,0.002767318701858094,0.0,0.0,0.0006923274743224152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023581829363976608,0.15820774762573614,0.0,0.0,0.0,0.007080655436869881,0.0,0.0014419741739063216,0.0,0.005759269288684953,0.0,0.0,0.0,0.05073153519749184,0.0,0.0,0.0041921459506248735,0.0,0.0,0.0,0.0,0.0,0.09330325351365476,0.0,0.0009951163025567417,0.0,0.0,0.0,0.0,0.14038603228305635,0.0,0.0,0.0,0.013612328017929722,0.003084068609815639,0.0,0.020598206006692425
0.0,0.0,0.005946060338644379,0.03267921618239672,0.0342861577119357,0.0,0.030194803885839092,0.015483296520599476,0.0,0.7365702415592216,0.06732206012320392,0.02326954849162208,0.1510534876535662,0.0,0.2361190765626863,0.014469561326176597,0.028158915874276963,0.057193770264673365,0.01914678810713605,0.01150995121763817,0.04356848671943842,0.0,0.022417529662443456,0.002436096696715477,0.24461919214017944,0.0,0.0022200413695312687,0.03622901097941224,0.23214497786499705,0.4015649376912243,0.0,1.517245452996599,0.1710274403283727,0.09399278459644693,0.004695536260951728,0.004839329808517597,0.0410186390302648,0.0,0.022999796966458968,0.16492783806201025,0.02624765807640914,0.0,0.0,0.009762792030623392,0.7282949622473737,0.16052010099053396,0.010393158986353984,0.8805052995526153,0.21772704203304308,0.039868332255663975,0.15571038040324675,0.026601785787699242,0.009390172960911129,0.08517988043947697,0.0,0.2051422406252982,0.9119216278557476,0.39602793033565376,0.048250138148637385,0.016239564368718956,0.4411859860171223,0.09162537053562238,0.27692539055103405,0.1423742247915891,0.5747409490479506,0.06967467337065679,0.3119099422796839,0.2947824686980726,0.4928273879225116,0.0024504992348224897,0.03669321894415547,0.05400101372096615,0.009375839536099244,0.07557370375112105,0.0050837459524395315,0.029785029629424677,0.047873373391530534,1.1074937116738408,1.1116590153236745,0.2482676456497423,0.15809138613275514,0.0,0.0,0.6346211463414473,0.0077265451137261765,0.007367753215152873,0.003731749623522175,0.0,0.0,0.015340560006553766,0.20580536749597167,0.0027961170219193018,0.8082367574632447,0.3095371071899372,0.010522063757907214,0.010965980943151795,0.007511280682355308,0.0,0.05509845303428754,0.097354594385579,0.7370204155361606,0.12178463320613685,0.5196123518663524,0.2453374505556436,0.01425530074674259,0.05541780384273147,0.2397035354884781,0.0,0.07661381936788493,0.08079408195824242,0.03530014671262945,0.10252376468385324,0.014069582501655863,0.7843448379793099,0.4258674555997081,0.013440820216310555,0.0,1.0025945167084522,0.2793048783796628,0.04816642114978067,0.014698070876173357,0.012954770692888909,0.07822725119683405,0.5804735516772821,0.07188620592674337,0.02378051836701998,0.0007211672436540515,0.2524641033180395,0.009934737608526216,0.00961948839293392,0.0,0.0,0.4671020676300723,0.1092401904861708,0.0005625413775067458,0.17233389295252632,0.3614202742689249,0.018961698517655442,0.04689611740179021,0.0,0.3120377784448368,0.04225209514844154,0.2577106685202858,0.4406971133733761,0.0,0.104484276871199,0.0060178966109922785,0.317894456750424
0.0,0.0,0.0,0.0,0.0,0.043470498942214816,0.0,0.0,1.7191133305910138,0.011910640216344064,0.0,0.0,0.0,0.0,0.0,0.0,0.0063195699006364965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006202255286480822,0.10394741515904186,0.0,0.00840083241496383,0.0,0.00966248097887502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012339826400409471,0.006060996657526916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03050558949403205,0.0,0.0,0.0,0.0054862234740042865,0.0,0.0,0.0,0.0,0.0016149142625265414,0.0,0.0,0.0,0.009203827329839744,0.0,0.0,0.0,0.007654793872053447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25288792144013994,0.0,0.0,0.001802242633985384,0.0,0.0,0.0,0.0,0.020342179517185827,0.0,0.0,0.0,0.0,0.0007788450528365793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056299382392187396,0.0,0.0,0.0,0.0,0.0,0.0,0.014740912387702438,0.0,0.0,0.0,0.008171323181121482,0.0,0.0,0.4835397850668423,0.0,0.0,0.0,0.0,0.0,0.0,0.013840973375338515
0.0,0.006075363053576351,0.00018753816559884774,0.0011681099624258051,0.12238116889939367,0.06630277964328572,0.007310338229934256,0.0,0.0,0.03328555350844548,0.0,0.01970191444254821,0.018634174139050972,0.0,0.12660288701842826,0.009218162463716366,0.08880646769610577,0.23766160778988624,0.01839204310384385,0.0,0.5920622977874772,0.0,0.10709862062618107,0.2593869940578542,0.02712573532710217,0.0,0.0,0.022104996640694676,0.0530139947151176,0.04738482814363948,0.0,0.0,0.4954700437072458,0.0,0.0005481199793362575,0.028880288162721243,0.027918378267294708,0.0,0.032622799752826614,0.0,0.04016301039269991,0.1387358457767883,0.0,0.09495217159790227,0.0014275615640443509,0.0,0.08217118735131274,0.0,0.0,0.013026258834705215,0.00855859883656419,0.004594872249485486,0.0006634871284660384,0.0,0.0,0.3874287179897829,0.0,0.0,0.015997031072770198,0.1549719883163839,0.0,0.052207196071228666,0.07554632215853585,0.013312175983572266,0.06661966017152082,0.0,0.012468557362319423,0.0,0.0,0.0031272563913762397,0.02786177535450958,0.06827182194720716,0.0036166275813971204,0.0,0.011352507229905221,0.0,0.0,0.0,0.0007788450528365793,0.25137371324203195,0.005356867943808271,0.0064057506840531206,0.030081774336299612,0.011008933422675664,0.049630767724600434,0.0,0.03916647528895807,0.0,0.0,0.009863096108196882,0.006836577396658183,0.02407850057426727,0.0005481199793362575,0.092315703831325,0.031282260736638305,0.02085418706876532,0.0060178966109922785,0.012511465130504872,0.002292063407101732,0.0015716811838486096,0.0,0.10175763555477617,0.0,0.02695582659520307,0.02407850057426727,0.015026489957424338,0.0449536016635461,0.11259338604583212,0.07425880074615794,0.0,0.00809959405725779,0.00028851015812355295,0.09105661262747776,0.15149517539183427,0.032284254838231406,0.013326470353698446,0.07915620661764354,0.0,0.02169291782153164,0.0029544975075078,0.02051286889181245,0.06496560418514022,0.041971856799259306,0.0,0.07810425637952896,0.04552684594161502,0.022403325084698947,0.013698074273518143,0.034962229559068365,0.06264673524798298,0.0,0.0009662820090573924,0.0,0.0,0.0005192767505119932,0.00149962317356996,0.018947459873317703,0.0,0.0,0.0,0.01595422684659881,0.09222097175819627,0.0,0.0,0.02190607673362222,0.10124665668343903,0.04591819898746473,0.009017457626335114
0.0,0.0,0.0,0.0,0.0,0.0,0.035131198029485555,0.0,0.0,0.0,1.0120751766781118,0.026417650226118642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056389306345626174,0.24635943917506545,0.0,0.0,0.0,0.0,0.0,0.40813575477708336,0.09393871563585256,0.8146980691303092,0.0,0.0,0.2389702413691429,0.0,0.0,0.0,0.0,0.0,0.06635789430031512,0.0,0.2106880959953326,0.0,0.0,0.0,0.0,0.3931855265621481,0.14042529944166818,0.0,0.1092401904861708,0.0,0.0,0.0,0.0,0.0,0.023113382703565045,0.0,0.0,0.0,0.0,0.0,0.0,0.41701263882299106,0.0,0.0,0.0,0.0,0.10788869455297194,0.1397052316630735,0.0,1.6754139976964972,0.0,0.0,0.0,0.0,0.3279747250057771,0.0,0.0,0.0,0.11943586340274533,0.0,0.0,0.0,0.0,0.0,0.5576306501429458,0.0,0.0,0.08928118790300077,0.0,0.0,0.2790789956684239,0.0,0.0,0.5565716546123498,0.0,0.0,0.6871592541991702,0.0,0.0,0.0,0.6544172091528104,0.4117950078520377,0.0,0.0,0.0,0.0,0.12711817536223527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02913480405302285,0.08626745520000625,0.0,0.0,0.0,0.0,0.0,0.0,0.023383112993571136,0.0,0.0,0.06661966017152082,0.0,0.0,0.040261223064434574,0.0,0.014855150199197463,0.0,0.022033956965233057,0.1172694845999639,0.16303493433392946,0.0,0.28211950004950365,0.0,1.0981971936451842,0.0,0.0,0.0,0.0,0.010794158235933948,0.0,0.0,0.0,0.0
0.0,0.0002596617385046711,0.515772996046503,0.002637719147255761,0.0,0.015897152569432218,0.0,0.0,1.3711685154984277,0.0,0.0,0.0,0.0005481199793362575,0.00528499874842601,0.0,0.0,0.008874079931390048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19659445507792955,0.0,0.0,0.0,0.03687604774591649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02162185785151889,0.0,0.0,0.0,0.0,0.0,0.0,0.015483296520599476,0.0,0.0,0.0,0.0,0.0,0.1570954650931521,0.0,0.0,0.0,0.0,0.0,0.004767434826224019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022658986088538217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19651891866961396,0.000735586912130575,0.0,0.0,0.0,0.004292838065250544,0.009891753135239694,0.0,0.0,0.0,0.0,0.0,0.0,0.100466392470953,0.038815418721618304,0.0,0.0,0.0,0.0,0.0,0.017380350448709628,0.005874220489167297,0.0,0.0,0.0,0.0,0.0038468624800416735,0.0,0.0,0.0,0.003789307199890804,0.0,0.0,0.0,0.0,0.0,0.0,0.015854345379756173,0.0,0.0,0.0,0.0,0.0,0.022445938398370068,0.0,0.0,0.0,0.0,0.030689204071140414,0.0,0.0,0.0,0.0,0.0,0.0,0.05823336070820715,0.0,0.0,0.0,0.008773707066016136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061040954165001065,0.0,0.0037173598706243135
0.0,0.0,0.0023496784485283213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017622651324053686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055070680057717133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013683783584825724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02477355313549344,0.0,0.31664393647969913,0.1558916820674512,0.258868626577245,0.02155079438127397,0.0,0.0,0.0,1.2073431488185693,0.0,0.0,0.0,0.09135456140066317,0.2386890464380986,0.2013452933037241,0.7631480832740989,0.3275149202001993,0.5390843475068438,0.0,0.06645433988399571,0.7961990267491772,0.0,0.0,0.0,1.8438070126495263,0.09335734629473737,0.0,0.0,0.0,0.12142659335757902,0.0,0.0,0.0,0.10107180656616233,0.06613742303794264,0.1084374742811327,0.15600822110712773,3.0376247009130277,0.0,0.0,0.0,0.0027385198069288033,0.040008662684722925,0.2354329773744424,0.3630364753846383,1.0289368511299084,0.010292891756172243,0.01026424269613261,0.0,0.42941778923065904,0.1494674940448518,0.0,2.2673799845830653,0.0,0.8329629063884934,0.4833849999797482,3.5742589725061102,0.08948459161146614,0.21167262836221326,0.5950070817210398,0.36121812176403256,0.9695207540933009,0.0,0.0,0.051232872321101935,0.2838862229158559,0.824181289074521,0.013926706042921726,0.15770344669343264,1.6003696728583372,0.7015401856165431,0.2269277136173171,0.03084455200115972,0.04351249451882275,0.0,0.0,0.040990593676981414,0.2936412216389209,0.107487016116719,1.4487476896853608,0.004163375484159021,0.7013893647186737,0.35897007487261295,0.035131198029485555,0.0,2.104303108377138,0.0,0.5802709307119589,0.005500595594772339,0.03887159351319898,0.10650913116923026,0.25956777611401444,2.118163676227101,0.1794855719884186,0.0528053831438517,0.0,0.05751265764761359,0.05176187257360623,1.8135985665263927,0.031917408175490936,0.35328941142949194,0.3108519538551633,0.14370687201756668,0.06773507687564935,0.0,0.0351171180794452,0.028173063896429325,0.0,0.7323647246786784,0.0,0.0336661467455046,0.0,0.6559287912440745,0.0,0.028795439553659975,1.151988666422506,0.35258905208303776,0.1793199521798489,0.4203260915720707,1.5724434550739128,0.11268678984335205,0.0,0.0,0.3315447170623462,0.0433725045092144,0.0,0.024986257401314955,0.0,0.0,0.0,0.0,1.9750248096502323,1.290471588540645,0.5860681431437109,0.0,0.01479803242417034,0.0,0.0,0.12928301694496647,0.0,1.541846854045624,0.0,0.04195784345277179,0.6498085718488738,0.0
0.0,0.0,0.2118844019403045,0.0,1.058226432585074,0.0,0.0205413151576417,0.014383860912851472,0.0,0.0,0.0,0.1339448623595964,0.7136606267303096,0.0,0.0,0.4150447127360146,0.0,0.03724163585593217,0.7043496674250367,0.0,0.0,0.09058247636244234,0.0,0.0,0.0,0.0,0.0,0.0,0.6768992389317412,0.1951081792801172,0.0,0.0,0.02680005934371527,1.6215619523171945,0.0,0.4502320553830805,0.005457478802935425,1.8279531280642964,2.3219886868066584,0.0011681099624258051,0.05809479192379795,0.0,0.007597390309292848,0.0,0.0,2.137428108174418,1.8355118167745328,0.0,1.7727893560985153,0.040625954463391116,0.0,2.1110747261696314,1.8736951011620644,3.316781488866475,0.0,0.0,0.0,0.0,1.4700838775434732,0.0,0.005701790253601335,1.714979593953076,0.7521662586865111,0.21639898776200114,0.0,0.8187442359144108,4.238175418577376,0.1146068988728367,1.351464377168872,0.003731749623522175,0.0006346462060625111,0.9779832376210108,1.1390372111587277,1.0238018048516109,0.1017038568269862,0.11009592910342043,0.0,1.1188447514507371,0.0,0.0,0.07765318565016137,0.3531877674552986,0.4146659574677536,3.4951041505300924,0.66062747269444,0.2000648615143097,0.01411244268023294,0.0,0.02275839757815761,1.3966910834433013,0.6740990285377141,0.0,0.019972283245048933,0.0753546364577874,1.1625580976857497,0.3668229611026749,0.29260508187563755,0.0,0.0,0.0,0.0,0.020214149232106026,0.2450453207847122,0.05530673331831827,0.7374791022017546,0.08845371725175945,0.0756832249248762,0.0,0.0,0.0,0.0,0.5138040113732223,0.06543444594863314,1.303015003524675,0.0,2.4967282125271586,0.002652119672700673,2.5975955309318453,0.0,0.2942649014937157,0.0,0.29441783840317404,0.0,0.0,0.0,0.0,1.328175843535706,2.8830635703516467,0.0,0.0,0.0,0.0,0.0,0.0,0.03283434998917484,0.03741033758862248,1.023964990800046,0.0,0.9311989261257391,0.0,0.14425525151389562,0.2228540098993007,3.0755274970121693,0.0,0.0,0.03728381313856219,0.034539721783282004,0.0
0.0,0.0,0.05120502482866023,0.007468223941461816,2.156610189556313,0.0001731130183331516,1.88133180188816,0.0,0.0,0.4529643632411001,0.0,0.04232214623104818,0.42717705468210015,0.0,0.3504859317845369,0.5702394660034515,1.6852584345048585,0.7354615221759331,0.033426525673703765,0.029021691422842957,0.02680005934371527,3.2410957683079085,2.3992558753026048,0.023326331860027503,0.0,0.0,0.058898305670312914,2.1613298399220207,0.3260770849231309,0.10185174350490084,0.0,0.0,0.0043359896774020105,0.0053137468562079754,0.0,3.0108890212190875,0.18419141277911694,0.6996315826191231,0.9643320873994844,1.2530392548869933,0.2385667706753661,2.3946019411886232,0.010292891756172243,0.0,1.849226680538464,2.429002604760444,1.0441142968214003,0.0,2.4606429737736843,0.12366619645381972,0.0,0.0,1.950505740835184,0.41620200541825947,0.0,1.162835197622763,0.009920409593063879,3.5859383942254133,0.8365866727355775,0.02298559812051004,3.3718208935660914,0.15611180346220427,0.36819842087185056,0.014498126999352837,0.03871710757285359,0.013655201782762454,1.5212869777212208,1.3117646601590929,0.21306727061842676,1.175786450028162,1.872769671838574,0.10784853174160314,1.907229108327508,0.6834090093846172,0.8192676063202599,2.3489179048298188,3.2563479732429963,0.0,0.0,0.14429441350292846,0.04047165627850255,0.8858242276656678,0.2576141300495409,3.256498944196889,2.386537829208777,0.28425352439627183,0.012168167247869536,0.0,0.7603146387478246,1.3419231437186687,2.607469989461685,0.0,2.86607118993191,0.01839204310384385,0.9083133529372792,2.5407092626714314,2.2199212365918344,0.00041832090825726727,3.298898744702792,4.168268157107718,1.2559659461679038,0.5941089860910571,0.0,1.1738438047937652,2.5934159238602987,0.15806552674861965,0.38264512110773735,0.0,0.3624642778689401,0.6615124749448968,0.5072517042223561,0.3694162292471849,0.0,0.6933375227957295,0.4182115409746812,2.1535329814213044,0.0,1.8738131983590869,0.5959332542251837,2.891055550762456,0.025510793880779176,0.014783752627070353,0.1063349177239874,0.00368857993424189,2.0879753312749703,0.0,3.7508144265815115,0.1019458453167022,0.0,1.257185662633191,0.0,0.0,0.0,0.0,0.7822072445966669,0.8045162048373289,0.12849137851042192,0.08133962745193878,1.134726944490042,0.0,0.17870826812971186,0.17912882877215228,2.09706799849658,1.9999458979215463,0.0,0.044911648015957865,0.15648722716879634,3.2486517164188964
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03655256563649233,0.0,0.0,1.2308916036758408,0.0,0.0,0.03053383941161275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05137210172102555,0.0,0.0272956240509075,0.0,0.4879493369389527,0.0,0.0,0.016025566518019802,0.8967368468101293,0.0,0.0,0.0,0.01578299724092746,0.0,0.0,0.057429476429827174,0.0,0.0,0.36282333028495795,0.0031704428801281807,0.0,0.0,0.0,0.0,0.0,0.0,1.901077341584972,0.0,0.0,0.0,0.0056011964314501145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32174341810256224,0.0,0.0,0.0,2.349441713493406,0.0,0.06931721331200141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11748227932594996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.410645026407836,0.0,0.034004367576582324,0.0,0.0,0.0,0.21112436411710286,0.0,0.0,0.0,0.0,0.24329129885414424,0.259459309598766,0.0,0.0,0.3622734949207445,0.002594516708452323,0.6726878320119387,0.03618680284784628,0.0,0.0,0.06547580702548086,0.06427585410225256,0.0,0.0,0.007740894933851783,0.0,0.0,0.0,0.4065910899649297,0.0,0.0,0.004033901284489715,0.0,1.0370588533812186,0.0,1.7526758126702804,0.12191721801143622,0.0,0.00038947508426937465,0.0,0.032651008243381595,0.0016293250008550262,0.0,0.0,2.3462562855328355,0.0,0.0,0.0,0.5671462662653927,0.16452886088136873,0.0,0.0,0.0,1.7660056669949344,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6413148094314651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.143145219836387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4857256401955738,0.8896526514446345,0.0,0.0,0.0,0.0,0.0,0.3184614651675829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19415010559158127,1.2508524580173028,0.0,0.2875904955239413,0.0,0.0,0.0,0.0,0.0,0.7491394837149067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1005538568733462,0.0,1.0316492689188743,0.5288813274760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2026684669825591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
